source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,source_compartment,target_compartment,compartment_pair,direction,nerve_cluster,immune_subtype,nerve_dominant_sample_fraction,nerve_n_contributing_samples,nerve_normalised_entropy,nerve_batch_qc_pass,immune_dominant_sample_fraction,immune_n_contributing_samples,immune_normalised_entropy,immune_batch_qc_pass,batch_qc_pass
nerve_c0,immune_tam,PIGF,FLT1,0.1762892,0.0,0.030727625,0.2143532569537757,0.2016393364412154,0.016563298,0.6181604,0.291931559987313,0.7564266904565058,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,tam,0.4029,19.0,0.5772,True,0.1165,25.0,0.7417,True,True
nerve_c15,immune_dendritic,SPP1,ITGA5_ITGB1,0.47842908,0.996,0.099363565,-0.3721264928098912,-2.145604798422886,0.002086185,0.7443228,1.0,0.7564540442285892,nerve,immune,immune-nerve,nerve_to_immune,nerve_c15,dendritic,0.9903,1.0,0.0149,False,0.0815,25.0,0.7859,True,False
nerve_c21,immune_dendritic,COL9A3,CD44,0.6569594,0.0,0.39537036,0.4921338441460764,0.4146312448294682,0.007505069,0.85309416,0.4971644799516387,0.7564638007833181,nerve,immune,immune-nerve,nerve_to_immune,nerve_c21,dendritic,0.8488,6.0,0.1222,False,0.0815,25.0,0.7859,True,False
nerve_c15,immune_tam,BMP7,ENG,0.26676354,0.107,0.030731082,0.1760860043447706,0.1008046940866541,0.0063377796,0.61817366,1.0,0.7565727062079864,nerve,immune,immune-nerve,nerve_to_immune,nerve_c15,tam,0.9903,1.0,0.0149,False,0.1165,25.0,0.7417,True,False
nerve_c0,immune_dendritic,AGRN,ITGB1,0.367185,0.0,0.09933461,0.2089452618973999,0.069101862236154,0.009045128,0.74429506,0.556845853221059,0.7568078035349728,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,dendritic,0.4029,19.0,0.5772,True,0.0815,25.0,0.7859,True,True
nerve_c5,immune_tam,GPI,AMFR,0.19528893,1.0,0.030738525,-0.1087598371279374,-0.1368086125092005,0.005867757,0.6182022,1.0,0.756864773944966,nerve,immune,immune-nerve,nerve_to_immune,nerve_c5,tam,0.226,19.0,0.6259,True,0.1165,25.0,0.7417,True,True
nerve_neuron,immune_microglia,ADAM10,CADM1,0.5156372,0.0,0.24008101,0.1112865898732686,-0.223061198800246,0.009104563,0.81901,1.0,0.7568786971406656,nerve,immune,immune-nerve,nerve_to_immune,nerve_neuron,microglia,0.4,10.0,0.5084,True,0.0187,44.0,0.9088,True,True
nerve_c3,immune_nk_cell,TXLNA,STX4,0.17789201,0.998,0.030738533,-0.0173144274168073,-0.0634496070750118,0.0062412997,0.6182023,1.0,0.7570107706881186,nerve,immune,immune-nerve,nerve_to_immune,nerve_c3,nk_cell,0.3912,13.0,0.4608,True,0.0794,26.0,0.7523,True,True
nerve_c17,immune_dendritic,SIRPA,CD47,0.49059933,0.0,0.24019481,0.2775592662480949,0.1188532683541949,0.018962009,0.8190451,0.3497452617497729,0.7570556291936965,nerve,immune,immune-nerve,nerve_to_immune,nerve_c17,dendritic,0.6072,12.0,0.3472,False,0.0815,25.0,0.7859,True,False
nerve_c13,immune_nk_cell,GNAI2,CXCR3,0.36430448,0.646,0.11897793,0.1671348843519071,0.0538514303073203,0.010700696,0.7610846,1.0,0.7570909760674609,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,nk_cell,0.9595,1.0,0.0572,False,0.0794,26.0,0.7523,True,False
nerve_c10,immune_dendritic,COL9A2,CD44,0.56539667,0.0,0.24021028,0.4332435938605689,0.3785863724793224,0.0060408707,0.81904995,0.5794925137073992,0.7571618873558082,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c6,immune_t_cell,TIMP2,ITGB1,0.65674543,0.0,0.42637646,0.1519464853258441,0.3522418448211365,0.00576559,0.85776234,1.0,0.7571670549082608,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,t_cell,0.2107,18.0,0.6248,True,0.0821,23.0,0.7277,True,True
nerve_c2,immune_tam,ARF1,INSR,0.51658785,0.0,0.09930449,0.0677011601401508,-0.0909165103815598,0.013346142,0.7442662,0.8840105253435392,0.7572325888183081,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,tam,0.25,13.0,0.5666,True,0.1165,25.0,0.7417,True,True
nerve_c15,immune_t_cell,ADAM17,ITGB1,0.5287362,0.274,0.2402466,0.0755893171122333,0.0691957300724492,0.009212831,0.8190611,1.0,0.7572325888183081,nerve,immune,immune-nerve,nerve_to_immune,nerve_c15,t_cell,0.9903,1.0,0.0149,False,0.0821,23.0,0.7277,True,False
nerve_c9,immune_microglia,MFGE8,ITGB5,0.17536944,0.0,0.030742224,0.1682339345449512,0.186607438808156,0.019741986,0.61821645,0.4096679487316861,0.757302800402488,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,microglia,0.8791,5.0,0.1446,False,0.0187,44.0,0.9088,True,False
nerve_c0,immune_tam,ADAM10,GPNMB,0.65670073,0.0,0.3885692,0.3488947039521058,0.6513543772081615,0.013531389,0.8520035,0.1568065990337076,0.7573234125667968,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,tam,0.4029,19.0,0.5772,True,0.1165,25.0,0.7417,True,True
nerve_c19,immune_microglia,HLA-A,APLP2,0.65667075,1.0,0.35539502,-0.5211069485861552,-1.2303162894392508,0.0029939173,0.8462883,1.0,0.7574015949963526,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,microglia,0.9467,4.0,0.054,False,0.0187,44.0,0.9088,True,False
nerve_c9,immune_dendritic,NAMPT,INSR,0.8524863,0.0,0.24025722,0.2615117651244578,0.0269449906911881,0.039301157,0.8190644,0.5513367320814648,0.7574449339066357,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,dendritic,0.8791,5.0,0.1446,False,0.0815,25.0,0.7859,True,False
nerve_c11,immune_dendritic,VEGFA,ITGAV,0.17651556,1.0,0.030743761,-0.4246625129667093,-1.112694237128241,0.002377232,0.6182224,1.0,0.7574487781385502,nerve,immune,immune-nerve,nerve_to_immune,nerve_c11,dendritic,0.1876,18.0,0.5976,True,0.0815,25.0,0.7859,True,True
nerve_c3,immune_microglia,COL4A5,CD47,0.6566707,0.0,0.2905852,1.121196488165851,0.5764249212014332,0.0062695313,0.8327321,0.4069164897766191,0.7574797798257336,nerve,immune,immune-nerve,nerve_to_immune,nerve_c3,microglia,0.3912,13.0,0.4608,True,0.0187,44.0,0.9088,True,True
nerve_c20,immune_tam,CXADR,JAML,0.36423713,0.0,0.11796671,0.6311721385145409,0.608192618752598,0.006636321,0.7603078,0.4069164897766191,0.7574802928970067,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,tam,0.3415,15.0,0.5197,True,0.1165,25.0,0.7417,True,True
nerve_c20,immune_nk_cell,SNCA,LAG3,0.37395555,0.0,0.09928604,0.6098566620166558,0.7146325943529137,0.015615744,0.7442485,0.0928739857465889,0.757515867294713,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,nk_cell,0.3415,15.0,0.5197,True,0.0794,26.0,0.7523,True,True
nerve_c6,immune_tam,CD59,STAB1,0.4939804,0.0,0.24026571,0.2122931184571411,0.2592792421805597,0.017139398,0.819067,0.2959340670785625,0.757515867294713,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,tam,0.2107,18.0,0.6248,True,0.1165,25.0,0.7417,True,True
nerve_c21,immune_nk_cell,OMG,TNFRSF1B,0.3828445,0.0,0.09926489,0.3172769555900185,0.3681396729742893,0.0036656244,0.74422824,0.8483481077444586,0.7576573186888194,nerve,immune,immune-nerve,nerve_to_immune,nerve_c21,nk_cell,0.8488,6.0,0.1222,False,0.0794,26.0,0.7523,True,False
nerve_c21,immune_microglia,CNTN2,NRP1,0.6565755,0.0,0.3386487,1.2626416345544662,1.2234755173901846,0.01679076,0.84312266,0.0711550146394239,0.7577924248370258,nerve,immune,immune-nerve,nerve_to_immune,nerve_c21,microglia,0.8488,6.0,0.1222,False,0.0187,44.0,0.9088,True,False
nerve_c2,immune_tam,NCAM1,PTPRA,0.73130935,0.0,0.24030878,0.2198425752284953,-0.0632856679450748,0.0028757134,0.8190803,1.0,0.7577990020510312,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,tam,0.25,13.0,0.5666,True,0.1165,25.0,0.7417,True,True
nerve_c6,immune_t_cell,CALM1,FAS,0.64963555,1.0,0.24033904,0.1061196178159204,0.0688639332838435,0.014367391,0.8190896,1.0,0.7579407030755149,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,t_cell,0.2107,18.0,0.6248,True,0.0821,23.0,0.7277,True,True
nerve_c5,immune_tam,LRPAP1,SORL1,0.49567991,0.998,0.24037315,-0.0378255883402894,-0.1296649725501631,0.012141455,0.81910014,1.0,0.7580114530112398,nerve,immune,immune-nerve,nerve_to_immune,nerve_c5,tam,0.226,19.0,0.6259,True,0.1165,25.0,0.7417,True,True
nerve_c19,immune_microglia,ADAM10,TSPAN15,0.5084497,0.0,0.0992159,0.4474749040868925,0.5265304546976847,0.028206248,0.7441812,0.0443080494340481,0.7580114530112398,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,microglia,0.9467,4.0,0.054,False,0.0187,44.0,0.9088,True,False
nerve_c9,immune_dendritic,FN1,ITGA4_ITGB1,0.20563456,0.942,0.030754454,0.033410293520709,-0.4408440114166136,0.0051579913,0.61826336,1.0,0.7580326809589923,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,dendritic,0.8791,5.0,0.1446,False,0.0815,25.0,0.7859,True,False
nerve_c19,immune_nk_cell,NECTIN1,CD96,0.6565541,0.0,0.33883822,1.6080033581398876,1.226985529794491,0.030629642,0.8431597,0.0432774260187414,0.7580660650452232,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,nk_cell,0.9467,4.0,0.054,False,0.0794,26.0,0.7523,True,False
nerve_c22,immune_microglia,MFGE8,ITGAV,0.3871174,0.007,0.09919126,0.1200758435763716,0.3250635396587694,0.011815543,0.7441576,0.8274682801762152,0.7581531805178329,nerve,immune,immune-nerve,nerve_to_immune,nerve_c22,microglia,0.2879,24.0,0.4767,True,0.0187,44.0,0.9088,True,True
nerve_c15,immune_microglia,ADO,ADORA3,0.36415222,0.0,0.11734651,0.6248056117165999,0.7653265944582199,0.035544634,0.7598271,0.0432774260187414,0.7581531805178329,nerve,immune,immune-nerve,nerve_to_immune,nerve_c15,microglia,0.9903,1.0,0.0149,False,0.0187,44.0,0.9088,True,False
nerve_c13,immune_microglia,COL5A1,SDC3,0.17925522,0.007,0.030771961,0.4132530819415219,0.0797108938468161,0.07364086,0.6183306,0.6761433724796307,0.7583246219651615,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,microglia,0.9595,1.0,0.0572,False,0.0187,44.0,0.9088,True,False
nerve_c22,immune_t_cell,HLA-DRB1,LAG3,0.6565159,0.906,0.36323074,0.3732939981571445,0.1219422466368751,0.15373914,0.84770143,0.1619648559443413,0.758339734609935,nerve,immune,immune-nerve,nerve_to_immune,nerve_c22,t_cell,0.2879,24.0,0.4767,True,0.0821,23.0,0.7277,True,True
nerve_c11,immune_microglia,AGRN,ITGB1,0.41561174,0.0,0.09915192,0.2309580182256779,0.310840189489723,0.0090284925,0.7441198,0.5592195005013281,0.7585074693242251,nerve,immune,immune-nerve,nerve_to_immune,nerve_c11,microglia,0.1876,18.0,0.5976,True,0.0187,44.0,0.9088,True,True
nerve_c13,immune_nk_cell,COL9A3,CD44,0.68025595,0.0,0.27690673,0.3787762218756457,0.4488907522070086,0.0052563474,0.8293471,0.6105758697225993,0.7585742642588651,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,nk_cell,0.9595,1.0,0.0572,False,0.0794,26.0,0.7523,True,False
nerve_c15,immune_t_cell,ADAM10,TSPAN5,0.5492188,0.036,0.240477,0.3493363477296338,0.2301420005453453,0.014712713,0.81913215,0.9717714315256488,0.7585784690321515,nerve,immune,immune-nerve,nerve_to_immune,nerve_c15,t_cell,0.9903,1.0,0.0149,False,0.0821,23.0,0.7277,True,False
nerve_neuron,immune_dendritic,ARF1,INSR,0.17677501,1.0,0.03077561,-0.3553800535523817,-0.5925479508117666,0.004136124,0.61834455,1.0,0.7586164824150908,nerve,immune,immune-nerve,nerve_to_immune,nerve_neuron,dendritic,0.4,10.0,0.5084,True,0.0815,25.0,0.7859,True,True
nerve_c12,immune_t_cell,CD55,ADGRE5,0.65633965,0.0,0.41169876,0.7177271493888226,0.7578594866616961,0.025825731,0.8556119,0.0432774260187414,0.7587307082200042,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,t_cell,0.8072,7.0,0.2013,False,0.0821,23.0,0.7277,True,False
nerve_c20,immune_tam,PTN,SDC4,0.6396485,0.007,0.24051383,0.3118660053889236,-0.0696462593374565,0.016649382,0.8191435,0.8274682801762152,0.7587910656443475,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,tam,0.3415,15.0,0.5197,True,0.1165,25.0,0.7417,True,True
nerve_c17,immune_dendritic,GRN,TNFRSF1A,0.3640131,1.0,0.12337324,-0.2242919960241071,-0.6967822608522518,0.011073217,0.76436716,1.0,0.7587910656443475,nerve,immune,immune-nerve,nerve_to_immune,nerve_c17,dendritic,0.6072,12.0,0.3472,False,0.0815,25.0,0.7859,True,False
nerve_c22,immune_t_cell,GRN,TNFRSF1B,0.65622103,0.088,0.4258637,0.122153547229282,0.1771227337076133,0.023010308,0.8576889,1.0,0.7588870434120161,nerve,immune,immune-nerve,nerve_to_immune,nerve_c22,t_cell,0.2879,24.0,0.4767,True,0.0821,23.0,0.7277,True,True
nerve_c13,immune_microglia,APP,NCSTN,0.84513146,0.0,0.2405285,0.4828055562015954,0.5441751518016262,0.006990165,0.81914794,0.4069164897766191,0.7589328903088219,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,microglia,0.9595,1.0,0.0572,False,0.0187,44.0,0.9088,True,False
nerve_c15,immune_dendritic,SEMA4D,CD72,0.37099892,0.021,0.09909924,0.5162471030626894,0.4087852048261123,0.011101269,0.7440693,0.9176880971185736,0.7589328903088219,nerve,immune,immune-nerve,nerve_to_immune,nerve_c15,dendritic,0.9903,1.0,0.0149,False,0.0815,25.0,0.7859,True,False
nerve_c2,immune_microglia,ARPC5,ADRB2,0.9592258,0.0,0.2767988,0.6704636437795647,0.7098633048269333,0.025111066,0.8293195,0.0432774260187414,0.7590435065248907,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,microglia,0.25,13.0,0.5666,True,0.0187,44.0,0.9088,True,True
nerve_c9,immune_tam,ANGPTL4,SDC2,0.21868151,0.0,0.030781433,0.2103382800581769,0.1236234313827033,0.02977182,0.6183669,0.3411365602017273,0.7590542807931755,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,tam,0.8791,5.0,0.1446,False,0.1165,25.0,0.7417,True,False
nerve_c22,immune_microglia,CLEC11A,ITGB1,0.415565,0.0,0.09908774,0.1370326691497036,0.2869013435118728,0.011915216,0.7440582,0.5095277422151562,0.7592163780245199,nerve,immune,immune-nerve,nerve_to_immune,nerve_c22,microglia,0.2879,24.0,0.4767,True,0.0187,44.0,0.9088,True,True
nerve_c17,immune_microglia,EFNB2,PECAM1,0.19034792,0.0,0.030798303,0.2479553017095766,0.2733168918448647,0.010937592,0.6184315,0.3271832532543191,0.7594920221588842,nerve,immune,immune-nerve,nerve_to_immune,nerve_c17,microglia,0.6072,12.0,0.3472,False,0.0187,44.0,0.9088,True,False
nerve_neuron,immune_dendritic,VEGFA,CD44,0.5656632,1.0,0.24066193,-0.0379610708898032,-0.5288422777393377,0.0059397076,0.8191891,1.0,0.7595001510074333,nerve,immune,immune-nerve,nerve_to_immune,nerve_neuron,dendritic,0.4,10.0,0.5084,True,0.0815,25.0,0.7859,True,True
nerve_c11,immune_tam,LRPAP1,LRP1,0.40397727,1.0,0.09905615,-0.1218067604687351,-0.2346281408048274,0.007026264,0.74402785,1.0,0.7595709979527921,nerve,immune,immune-nerve,nerve_to_immune,nerve_c11,tam,0.1876,18.0,0.5976,True,0.1165,25.0,0.7417,True,True
nerve_c6,immune_t_cell,COL9A2,CD44,0.7750226,0.0,0.27661854,0.5684090185651209,0.7070371401122223,0.006956475,0.82927334,0.4069164897766191,0.7595910844356941,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,t_cell,0.2107,18.0,0.6248,True,0.0821,23.0,0.7277,True,True
nerve_c22,immune_microglia,S100A9,TLR4,0.3638486,0.151,0.10728219,0.1486722431983032,0.0908026145175507,0.12899768,0.7515503,0.2284299942674742,0.7596420640115565,nerve,immune,immune-nerve,nerve_to_immune,nerve_c22,microglia,0.2879,24.0,0.4767,True,0.0187,44.0,0.9088,True,True
nerve_c2,immune_microglia,GRN,TNFRSF1B,0.50715315,1.0,0.24069205,-0.0206107301254644,-0.1374269095480957,0.013005096,0.81919837,1.0,0.7596420640115565,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,microglia,0.25,13.0,0.5666,True,0.0187,44.0,0.9088,True,True
nerve_c13,immune_nk_cell,MDK,ITGA4_ITGB1,0.5007218,0.0,0.24069835,0.5143738302328134,0.4526887981162845,0.02486036,0.8192003,0.0447508160123243,0.7597129197816961,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,nk_cell,0.9595,1.0,0.0572,False,0.0794,26.0,0.7523,True,False
nerve_c10,immune_t_cell,THBS2,CD47,0.38146144,0.0,0.0990445,0.3717607060716984,0.4309073576323804,0.006287989,0.74401665,0.6352698403891058,0.7597839946922589,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,t_cell,0.2572,14.0,0.5531,True,0.0821,23.0,0.7277,True,True
nerve_c19,immune_tam,ADAM10,IL6R,0.65600526,0.0,0.36705297,0.6408474436655645,0.6942512112481463,0.024016567,0.8483759,0.0432774260187414,0.7598257289017654,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,tam,0.9467,4.0,0.054,False,0.1165,25.0,0.7417,True,False
nerve_c20,immune_microglia,LGALS3BP,CD33,0.6426259,0.0,0.24071091,0.6850209849140098,0.9959311111188311,0.017886965,0.81920415,0.0554986427889352,0.7598548592877288,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,microglia,0.3415,15.0,0.5197,True,0.0187,44.0,0.9088,True,True
nerve_c2,immune_microglia,PSEN1,NCSTN,0.3941286,0.0,0.09904058,0.3233109500644184,0.2494450226908247,0.005694398,0.74401283,0.9688065501270082,0.7599259430506407,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,microglia,0.25,13.0,0.5666,True,0.0187,44.0,0.9088,True,True
nerve_c20,immune_dendritic,LMAN1,MCFD2,0.17599334,1.0,0.030810678,-0.1810987052123591,-0.0792213151570625,0.0043105353,0.6184789,1.0,0.7599297065159291,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,dendritic,0.3415,15.0,0.5197,True,0.0815,25.0,0.7859,True,True
nerve_c11,immune_dendritic,SLIT2,APP,0.36375904,0.003,0.13098405,0.7150923108097096,0.2135547926183683,0.019037852,0.7697153,0.7727144128457187,0.7599968164719907,nerve,immune,immune-nerve,nerve_to_immune,nerve_c11,dendritic,0.1876,18.0,0.5976,True,0.0815,25.0,0.7859,True,True
nerve_c21,immune_microglia,LRPAP1,SORL1,0.6558618,0.0,0.36352473,0.1472766792650847,0.6292927881531342,0.018361948,0.84775364,0.4499486150232799,0.7601387795097809,nerve,immune,immune-nerve,nerve_to_immune,nerve_c21,microglia,0.8488,6.0,0.1222,False,0.0187,44.0,0.9088,True,False
nerve_c9,immune_microglia,COL18A1,ITGA5,0.39096758,0.0,0.09903218,0.9185364463884744,0.5570187891627295,0.010195363,0.7440048,0.4048404439214798,0.7601387913355826,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,microglia,0.8791,5.0,0.1446,False,0.0187,44.0,0.9088,True,False
nerve_neuron,immune_tam,SPP1,PTGER4,0.3636555,1.0,0.115080796,-0.4700907689410077,-2.556560630766868,0.0011499082,0.75804365,1.0,0.7602807838796055,nerve,immune,immune-nerve,nerve_to_immune,nerve_neuron,tam,0.4,10.0,0.5084,True,0.1165,25.0,0.7417,True,True
nerve_c1,immune_tam,GNAI2,C5AR1,0.73308533,0.0,0.24077412,0.2275190478501793,0.0758464125253211,0.008079156,0.8192236,0.7470284935794598,0.7602807838796055,nerve,immune,immune-nerve,nerve_to_immune,nerve_c1,tam,0.1983,17.0,0.5642,True,0.1165,25.0,0.7417,True,True
nerve_c11,immune_microglia,NAMPT,ITGA5_ITGB1,0.17646272,1.0,0.030833054,-0.2550690458632239,-0.8179960487851996,0.0035303216,0.61856455,1.0,0.760367333868023,nerve,immune,immune-nerve,nerve_to_immune,nerve_c11,microglia,0.1876,18.0,0.5976,True,0.0187,44.0,0.9088,True,True
nerve_c17,immune_dendritic,CCL4,CCR1,0.21211511,1.0,0.030839715,-0.3216723947844863,-1.974456605777046,0.0075855213,0.61859006,1.0,0.7606590169832257,nerve,immune,immune-nerve,nerve_to_immune,nerve_c17,dendritic,0.6072,12.0,0.3472,False,0.0815,25.0,0.7859,True,False
nerve_c11,immune_dendritic,VIM,CD44,0.5658419,1.0,0.24096473,-0.3982723202021957,-1.6132812921090691,0.0025453747,0.8192822,1.0,0.7607775746503929,nerve,immune,immune-nerve,nerve_to_immune,nerve_c11,dendritic,0.1876,18.0,0.5976,True,0.0815,25.0,0.7859,True,True
nerve_c11,immune_tam,ADAM17,NOTCH1,0.1996098,1.0,0.030843666,-0.1091878100404618,-0.1916446372978966,0.0068566264,0.6186052,1.0,0.7608048490433605,nerve,immune,immune-nerve,nerve_to_immune,nerve_c11,tam,0.1876,18.0,0.5976,True,0.1165,25.0,0.7417,True,True
nerve_c1,immune_nk_cell,ADAM17,ITGB1,0.65569687,0.0,0.33600834,0.2448737426388448,0.3196774543260406,0.012885044,0.8426043,0.2342191944334369,0.7608430462971336,nerve,immune,immune-nerve,nerve_to_immune,nerve_c1,nk_cell,0.1983,17.0,0.5642,True,0.0794,26.0,0.7523,True,True
nerve_c12,immune_microglia,ADAM10,TSPAN15,0.50715137,0.0,0.09893204,0.4454805560815473,0.333998072108118,0.028125547,0.74390846,0.0982732521764463,0.760848715946915,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c1,immune_tam,TAFA4,FPR1,0.6645852,0.0,0.27626762,1.68889218766095,0.8113348648319212,0.03991355,0.82918346,0.0432774260187414,0.7609996289252359,nerve,immune,immune-nerve,nerve_to_immune,nerve_c1,tam,0.1983,17.0,0.5642,True,0.1165,25.0,0.7417,True,True
nerve_c19,immune_t_cell,CALM1,PTPRA,0.65567803,1.0,0.32345593,-0.2911174322519949,-0.5824437393583646,0.00458842,0.84006315,1.0,0.7609996289252359,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,t_cell,0.9467,4.0,0.054,False,0.0821,23.0,0.7277,True,False
nerve_c17,immune_dendritic,VIM,CD44,0.56591034,1.0,0.24108069,-0.3982279015873621,-1.726346532824389,0.0025465996,0.8193178,1.0,0.7612038439492933,nerve,immune,immune-nerve,nerve_to_immune,nerve_c17,dendritic,0.6072,12.0,0.3472,False,0.0815,25.0,0.7859,True,False
nerve_c19,immune_t_cell,IGSF11,VSIR,0.6556183,0.0,0.3526399,0.7545676069491349,0.5614146854877888,0.007387867,0.84578145,0.4069164897766191,0.761234402312283,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,t_cell,0.9467,4.0,0.054,False,0.0821,23.0,0.7277,True,False
nerve_c14,immune_dendritic,FN1,C5AR1,0.18276481,1.0,0.03085372,-0.2120265429654944,-0.7238833653865699,0.004090256,0.61864364,1.0,0.7612423624038767,nerve,immune,immune-nerve,nerve_to_immune,nerve_c14,dendritic,0.4198,6.0,0.3596,True,0.0815,25.0,0.7859,True,True
nerve_c19,immune_tam,APP,TNFRSF21,1.1301849,0.0,0.24109443,0.78177784521636,0.8557009443571042,0.010386623,0.819322,0.3818806386944555,0.7612747968015728,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,tam,0.9467,4.0,0.054,False,0.1165,25.0,0.7417,True,False
nerve_c10,immune_nk_cell,GNAS,PTGDR,0.36344296,1.0,0.13203649,0.6562460402196486,-0.3028860701123353,0.012203056,0.77042377,1.0,0.7613459690914948,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,nk_cell,0.2572,14.0,0.5531,True,0.0794,26.0,0.7523,True,True
nerve_c2,immune_t_cell,COL4A5,CD47,0.50047696,0.0,0.24115536,0.5577623561949216,0.4793680648056642,0.0052030566,0.8193407,0.4069164897766191,0.7614169307751484,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,t_cell,0.25,13.0,0.5666,True,0.0821,23.0,0.7277,True,True
nerve_c1,immune_dendritic,GNAI2,S1PR4,0.1761021,1.0,0.030859763,-0.087101011263259,-0.4430135953062219,0.002664298,0.6186667,1.0,0.7615340247019413,nerve,immune,immune-nerve,nerve_to_immune,nerve_c1,dendritic,0.1983,17.0,0.5642,True,0.0815,25.0,0.7859,True,True
nerve_c0,immune_dendritic,COL9A2,CD44,0.6555811,0.0,0.39303476,0.7251000427839123,0.4346773881417219,0.0098841395,0.8527225,0.4402078070832837,0.7615475063597252,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,dendritic,0.4029,19.0,0.5772,True,0.0815,25.0,0.7859,True,True
