source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,source_compartment,target_compartment,compartment_pair,direction,nerve_cluster,immune_subtype,nerve_dominant_sample_fraction,nerve_n_contributing_samples,nerve_normalised_entropy,nerve_batch_qc_pass,immune_dominant_sample_fraction,immune_n_contributing_samples,immune_normalised_entropy,immune_batch_qc_pass,batch_qc_pass
nerve_c13,immune_nk_cell,SPP1,ITGA4_ITGB1,1.414056,0.185,1.2068849,0.2760288683902095,-0.5782121567328538,0.011864981,0.90960383,1.0,0.0354648796233151,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,nk_cell,0.3452,18.0,0.5887,True,0.1807,21.0,0.6809,True,True
nerve_c5,immune_microglia,HMGB1,TLR2,1.356907,0.0,1.2542238,0.4492086422277735,0.7407869917678284,0.023992447,0.91117316,0.0584463858624115,0.0354893715169278,nerve,immune,immune-nerve,nerve_to_immune,nerve_c5,microglia,0.5076,15.0,0.4523,False,0.0584,28.0,0.8514,True,False
nerve_c10,immune_tam,PKM,CD44,1.3568817,0.0,1.541751,0.5540208805151436,0.4334589491033657,0.016743856,0.9191791,0.0823991836311848,0.0355138714646799,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,tam,0.8274,7.0,0.1908,False,0.221,21.0,0.6495,True,False
nerve_c9,immune_microglia,CALM1,KCNQ3,1.6172681,0.0,1.2048167,0.7377996383837774,1.289188870801246,0.055296674,0.9095333,0.0584463858624115,0.0355628955209276,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,microglia,0.4802,7.0,0.3212,True,0.0584,28.0,0.8514,True,True
nerve_c5,immune_nk_cell,CALM1,PTPRA,1.5865284,0.0,1.2037866,0.5668647092913167,0.6424354849815475,0.016223468,0.9094981,0.0935695372477516,0.0356364839297698,nerve,immune,immune-nerve,nerve_to_immune,nerve_c5,nk_cell,0.5076,15.0,0.4523,False,0.1807,21.0,0.6809,True,False
nerve_c20,immune_tam,EDIL3,ITGAV,1.7494879,0.0,1.2037661,2.8252763043741194,1.859967186259788,0.016505877,0.9094974,0.011276747876975,0.0356610321909178,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,tam,0.7889,9.0,0.1802,False,0.221,21.0,0.6495,True,False
nerve_c0,immune_nk_cell,PSEN1,CD44,1.3561437,0.0,1.7226442,1.4692859055754672,1.326540125579572,0.016185096,0.9232053,0.0875784959588474,0.0356855885032744,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,nk_cell,0.1812,15.0,0.5697,True,0.1807,21.0,0.6809,True,True
nerve_c9,immune_t_cell,HLA-C,CD8B,1.3552141,0.0,1.4229026,0.8633631166466159,0.6905040568175401,0.07119693,0.91614884,0.0584463858624115,0.0357347171982424,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,t_cell,0.4802,7.0,0.3212,True,0.114,24.0,0.7175,True,True
nerve_c9,immune_microglia,ANGPTL4,SDC3,0.11685781,1.0,0.011782559,-0.1029662610094023,-0.3550984616596951,0.015209703,0.4985547,1.0,0.0357437279841289,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,microglia,0.4802,7.0,0.3212,True,0.0584,28.0,0.8514,True,True
nerve_c4,immune_microglia,TF,TFRC,1.4121572,0.0,1.2002114,2.080384520906563,1.9120024831006812,0.014078523,0.9093756,0.0154101966309404,0.0359315781454556,nerve,immune,immune-nerve,nerve_to_immune,nerve_c4,microglia,0.1779,16.0,0.5438,True,0.0584,28.0,0.8514,True,True
nerve_c12,immune_t_cell,COPA,CD74,1.3536305,0.997,1.318351,0.0976117373328425,-0.6092602983823755,0.0055625765,0.9131706,1.0,0.0360055287009546,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,t_cell,0.4368,7.0,0.335,True,0.114,24.0,0.7175,True,True
nerve_c17,immune_t_cell,PTN,NCL,1.353559,0.0,1.7504048,0.3655325463899218,0.3837557616332055,0.010242059,0.9237701,0.445026294139496,0.036054874700631,nerve,immune,immune-nerve,nerve_to_immune,nerve_c17,t_cell,0.712,4.0,0.1815,False,0.114,24.0,0.7175,True,False
nerve_c6,immune_dendritic,PTN,NCL,1.3531959,0.0,1.7610682,0.3693829427336726,-0.0291282167879616,0.010304454,0.9239837,0.6652202398381356,0.0361042447569602,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c20,immune_tam,ADAM10,CD44,1.3528793,0.0,1.5265092,0.968611643021142,1.179979441855659,0.019244557,0.9188093,0.0584463858624115,0.0361536551040726,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,tam,0.7889,9.0,0.1802,False,0.221,21.0,0.6495,True,False
nerve_c18,immune_tam,MIF,CD74_CXCR4,1.3524814,0.0,1.7781732,0.4194077143902439,0.4432863921926486,0.011886999,0.9243224,0.2820916114883728,0.0362030894905606,nerve,immune,immune-nerve,nerve_to_immune,nerve_c18,tam,0.5575,4.0,0.2111,False,0.221,21.0,0.6495,True,False
nerve_c18,immune_microglia,CALM1,KCNQ3,1.6082084,0.0,1.1970342,0.7295468653149584,1.5829134887094836,0.054939482,0.90926635,0.0584463858624115,0.0362773135742374,nerve,immune,immune-nerve,nerve_to_immune,nerve_c18,microglia,0.5575,4.0,0.2111,False,0.0584,28.0,0.8514,True,False
nerve_c16,immune_dendritic,HLA-A,APLP2,1.4915103,0.174,1.1969571,-0.038340281190669,-0.2256028520127325,0.009505525,0.9092637,1.0,0.0363020710175039,nerve,immune,immune-nerve,nerve_to_immune,nerve_c16,dendritic,0.2917,16.0,0.4833,True,0.1168,23.0,0.7139,True,True
nerve_c15,immune_nk_cell,COPA,CD74,1.351835,0.917,1.674305,0.2649592971050833,-0.5685596316821176,0.007064468,0.92219025,1.0,0.0363763834370929,nerve,immune,immune-nerve,nerve_to_immune,nerve_c15,nk_cell,0.2441,11.0,0.4778,True,0.1807,21.0,0.6809,True,True
nerve_c15,immune_microglia,HLA-A,APLP2,1.3511226,1.0,1.7109004,-0.0505859700546817,-0.0371731423809992,0.01358696,0.9229625,1.0,0.0365500630919059,nerve,immune,immune-nerve,nerve_to_immune,nerve_c15,microglia,0.2441,11.0,0.4778,True,0.0584,28.0,0.8514,True,True
nerve_c3,immune_dendritic,LAMA2,RPSA,1.5254006,0.0,1.1942834,0.7633207085501741,0.9476598994336256,0.02589497,0.9091714,0.0584463858624115,0.036649494727963,nerve,immune,immune-nerve,nerve_to_immune,nerve_c3,dendritic,0.1893,16.0,0.5434,True,0.1168,23.0,0.7139,True,True
nerve_c2,immune_tam,PSEN1,CD44,1.3498954,0.0,1.5151463,1.132556209118817,1.2401055808778492,0.01423555,0.91853017,0.1519360478646789,0.0367241446308465,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,tam,0.4082,17.0,0.533,True,0.221,21.0,0.6495,True,True
nerve_c0,immune_t_cell,SPP1,CD44,1.3496312,1.0,1.8211172,0.070923522739077,-1.2497375173465752,0.005569162,0.92515284,1.0,0.036798866816725,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,t_cell,0.1812,15.0,0.5697,True,0.114,24.0,0.7175,True,True
nerve_c16,immune_microglia,MIF,CD44_CD74,1.3612802,0.0,1.1929457,0.5219005624146706,0.5272971131795157,0.010633699,0.9091251,0.3990864835676451,0.036798866816725,nerve,immune,immune-nerve,nerve_to_immune,nerve_c16,microglia,0.2917,16.0,0.4833,True,0.0584,28.0,0.8514,True,True
nerve_c20,immune_t_cell,COL4A5,CD47,1.3491678,0.0,1.2971014,2.9421695073366316,1.76688840407147,0.030635627,0.91252416,0.0170186788080286,0.0368736694776068,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,t_cell,0.7889,9.0,0.1802,False,0.114,24.0,0.7175,True,False
nerve_c1,immune_tam,HLA-A,LILRB2,1.3738712,0.0,1.1911869,0.8073453610327069,0.4379534712639749,0.050993927,0.9090641,0.0584463858624115,0.0368986197598445,nerve,immune,immune-nerve,nerve_to_immune,nerve_c1,tam,0.1941,18.0,0.5886,True,0.221,21.0,0.6495,True,True
nerve_c1,immune_microglia,MIF,CD44_CD74,1.358897,0.0,1.1903299,0.5197346454964566,0.5507508021985732,0.010610382,0.9090344,0.401990150619415,0.0369485362034914,nerve,immune,immune-nerve,nerve_to_immune,nerve_c1,microglia,0.1941,18.0,0.5886,True,0.0584,28.0,0.8514,True,True
nerve_c18,immune_tam,CIRBP,TREM1,1.3486387,0.0,1.5765201,1.053746304536353,1.0703725641791333,0.04045464,0.9200036,0.0361089929632082,0.0370234833976162,nerve,immune,immune-nerve,nerve_to_immune,nerve_c18,tam,0.5575,4.0,0.2111,False,0.221,21.0,0.6495,True,False
nerve_c6,immune_t_cell,PKM,CD44,1.3484359,0.0,1.8178436,0.5379416690637627,0.6647387949018653,0.019742299,0.92509055,0.0584463858624115,0.0370484736307858,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,t_cell,0.2036,24.0,0.6567,True,0.114,24.0,0.7175,True,True
nerve_c18,immune_microglia,SPP1,PTGER4,1.6461494,0.009,1.1895413,0.1867427008946715,-0.2521483471199855,0.0115434555,0.90900695,1.0,0.0370734801108688,nerve,immune,immune-nerve,nerve_to_immune,nerve_c18,microglia,0.5575,4.0,0.2111,False,0.0584,28.0,0.8514,True,False
nerve_c13,immune_tam,RPS19,C5AR1,1.3481727,1.0,1.8161379,0.1243009791167962,-0.2551806130461271,0.029256107,0.925058,1.0,0.0371235171526458,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,tam,0.3452,18.0,0.5887,True,0.221,21.0,0.6495,True,True
nerve_c9,immune_microglia,FADD,TRADD,0.10999111,0.0,0.011928568,0.0718223268669532,0.0002430706331328,0.0104599865,0.5000942,0.730354880216435,0.0371594509184938,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,microglia,0.4802,7.0,0.3212,True,0.0584,28.0,0.8514,True,True
nerve_c13,immune_t_cell,MIF,CD74_CXCR4,1.3475667,1.0,1.2932403,-0.1900362711563439,-0.8270278620773119,0.0048055826,0.91240513,1.0,0.0372236793106538,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,t_cell,0.3452,18.0,0.5887,True,0.114,24.0,0.7175,True,True
nerve_c17,immune_dendritic,COPA,CD74,2.2923336,0.0,1.1890688,0.3863970522619132,0.7344898785161121,0.0050170906,0.90899056,0.6003329530057834,0.0372487419707076,nerve,immune,immune-nerve,nerve_to_immune,nerve_c17,dendritic,0.712,4.0,0.1815,False,0.1168,23.0,0.7139,True,False
nerve_c5,immune_t_cell,B2M,KLRD1,2.120435,0.0,1.1889434,0.4936693483897608,0.3964039662764448,0.009165093,0.9089862,0.5475576765014156,0.0372988831154524,nerve,immune,immune-nerve,nerve_to_immune,nerve_c5,t_cell,0.5076,15.0,0.4523,False,0.114,24.0,0.7175,True,False
